Gid,Fid,Same_identity
114179308810234967228,100003234530293,1
114180229876032474970,1627998544,1
114180251712359295047,100008280378884,1
114180251712359295047,1042218538,0
114180251712359295047,1049464101,0
114180251712359295047,1095424236,0
114180251712359295047,1155007897,0
114180251712359295047,1532283151,0
114180251712359295047,536693110,0
114180251712359295047,614592767,0
114180251712359295047,735757920,0
114181743089868232256,100003521902099,1
114181743089868232256,518663577,0
114181743089868232256,617844520,0
114182905427863551039,100004922498281,0
114182905427863551039,659570509,1
114184112608744982869,1806163663,0
114184112608744982869,527381328,1
114189281227137389017,100003231884902,0
114189281227137389017,519078399,1
114199056325445270380,1721805319,1
114200199697082937616,100002524386470,1
114212371309795184335,1656379835,1
114212371309795184335,675145959,0
114213227227893917559,100005335931788,1
114215865203007890966,1144591000,1
114215865203007890966,1538402669,0
114215865203007890966,1540110090,0
114216499177375936439,525495684,1
114231399782024724384,1397755127,0
114231399782024724384,525841566,1
114233553277367346380,528647276,1
114234439292453700271,506547261,1
114234439292453700271,533811238,0
114234439292453700271,691563571,0
114237296771166945915,665088451,1
114241694490996505356,503883790,1
114241694490996505356,686312044,0
114250510084456771300,100006514958547,1
114250510084456771300,524851846,0
114250510084456771300,655636532,0
114251197478735896705,1486742247,1
114251197478735896705,882755376,0
114255121290044538178,1304770324,0
114255121290044538178,642093551,1
114256063957693441670,674304049,1
114256217528609081758,509163258,0
114256217528609081758,645260367,1
114257745969180055030,100007134073698,0
114257745969180055030,664654415,1
114260320690730258380,1422916124,1
114262619005802253285,100004006366133,1
114262704586466414043,100002639880706,0
114262704586466414043,1323014963,1
114266753578867809369,658397664,1
114271918398038347012,100001524652530,0
114271918398038347012,1524323883,1
114271918398038347012,1529664910,0
114271918398038347012,665016258,0
114276223309098519568,100004633986928,0
114276223309098519568,576520234,1
114276640326464380664,1675381584,1
114276640326464380664,5407353,0
114279217457009930018,100003679926195,1
114281944514280739451,502221181,1
114282552867109615451,100001572695859,1
114282552867109615451,100002154908402,0
114282552867109615451,100008042532770,0
114283864221328262001,100004994431296,0
114283864221328262001,1200375254,1
114283864221328262001,1523770893,0
114287255210534679698,100001816923229,1
114287255210534679698,1266841933,0
114294075276740594866,1220417916,0
114294075276740594866,688828517,1
114294135896614483092,100001990852497,1
114294220792929256538,100003017176448,1
114295159883792795056,100002406985226,1
114295159883792795056,1518422980,0
114303923158101315409,1312505655,1
114307354196859980320,1431735456,1
114307460498005067329,100008113243769,1
114308201124421000566,1615253698,1
114310843358009123129,1185210066,1
114310843358009123129,633025581,0
114310845846714317723,641079473,1
114311007690623395347,1103803954,1
114324402239767647879,638417656,1
114326242846509042628,1205532258,1
114326251662285251648,100003965157736,1
114329024520848374241,100006866104111,1
114329024520848374241,1363274002,0
114329024520848374241,586357107,0
114331207780531778822,100002487145952,0
114331207780531778822,554382185,1
114331645955479241520,100001749196006,1
114336498784577542685,605360258,1
114342616298928273842,1819884810,1
114343485675384717323,527727736,0
114343485675384717323,673195570,1
114345469099732821850,100001539685590,0
114345469099732821850,100001853682816,0
114345469099732821850,1360360793,1
114345469099732821850,510668210,0
114345469099732821850,614808241,0
114345469099732821850,712777074,0
114345469099732821850,725661785,0
114348133410498052269,1692235863,1
114348133410498052269,761214664,0
114349457309947687411,100003679623499,1
114351035244361207880,100001554895988,1
114351035244361207880,100001780743136,0
114351035244361207880,100002330385875,0
114351035244361207880,100003054932427,0
114351035244361207880,100003978445197,0
114351035244361207880,10736309,0
114351035244361207880,1234097949,0
114351035244361207880,1291685249,0
114351035244361207880,1476553940,0
114351035244361207880,1497491072,0
114351035244361207880,1547941650,0
114351035244361207880,1625897470,0
114351035244361207880,1670077960,0
114351035244361207880,1674579749,0
114351035244361207880,1736847964,0
114351035244361207880,1798376799,0
114351035244361207880,1837867507,0
114351035244361207880,206700443,0
114351035244361207880,36619248,0
114351035244361207880,500755558,0
114351035244361207880,503311337,0
114351035244361207880,510812748,0
114351035244361207880,528831774,0
114351035244361207880,535472513,0
114351035244361207880,540995952,0
114351035244361207880,562128454,0
114351035244361207880,565140171,0
114351035244361207880,57402143,0
114351035244361207880,590764854,0
114351035244361207880,591560754,0
114351035244361207880,618790417,0
114351035244361207880,652204885,0
114351035244361207880,654016640,0
114351035244361207880,673077318,0
114351035244361207880,674251947,0
114351035244361207880,682679532,0
114351035244361207880,712036258,0
114351035244361207880,713564383,0
114351035244361207880,800983087,0
114351035244361207880,818430391,0
114351035244361207880,8304577,0
114352077396537903231,100002108963802,1
114352077396537903231,1363997215,0
114352077396537903231,573035243,0
114352077396537903231,800983087,0
114352710243080192970,100004545394417,0
114352710243080192970,503311337,1
114357476652518901688,1618898463,1
114359848141598878500,599681203,1
114359848141598878500,706436719,0
114363115775933584506,100001513991314,1
114363167569923182446,714163898,1
114365009189233734449,1168695211,0
114365009189233734449,1199760147,1
114365865864534460784,1324626901,0
114365865864534460784,532784809,1
114367800062836728452,100001742726769,0
114367800062836728452,1060165277,1
114380841344587213494,100001452400356,0
114380841344587213494,100002321922998,1
114389972023853252646,1170517889,1
114390035168368227910,100004052060582,1
114390035168368227910,606771878,0
114391112643645318038,100001965489811,1
114391112643645318038,688395383,0
114411617602809385768,1075350329,1
114411617602809385768,561713361,0
114411617602809385768,725418848,0
114413695995258058952,100001473920859,1
114413916070398787195,100005240919463,0
114413916070398787195,1331863602,0
114413916070398787195,182900633,1
114421286181671266154,1051887881,0
114421286181671266154,511761528,1
114425747671647174468,1054369959,1
114428793472519240924,1391080095,1
114428793472519240924,1641326283,0
114431619961437967378,100001552911705,1
114435397742350002738,100001899790367,0
114435397742350002738,505454344,1
114437709180018284630,1030602671,0
114437709180018284630,1559139028,0
114437709180018284630,697336442,1
114440968163871753396,100001669301024,1
114440968163871753396,1743506818,0
114441573180875049632,100001727557758,1
114446826218584294277,100006378667326,1
114446985014897101158,1640575142,1
114448495721857277008,714165508,1
114449762040317792867,1113764302,1
114451727506692942740,1776954567,1
114455793245682403684,100005639709003,1
114460374962469395555,1449254172,1
114466765109103767889,1352902829,1
114471392401220433524,100002578420077,0
114471392401220433524,1021183358,0
114471392401220433524,672480796,1
114473008866273525457,1209090055,1
114473008866273525457,1257808151,0
114475560013028911785,100003121975032,1
114476423993974916067,706693570,1
114481577781506205153,1094044161,1
114481577781506205153,605609367,0
114481577781506205153,633379666,0
114486770038079421822,1788099017,0
114486770038079421822,573677391,0
114486770038079421822,626908646,1
114491335123950084677,1303719444,1
114491335123950084677,513713842,0
114491335123950084677,560649199,0
114496288918810078588,1320499742,1
114497511918291589174,539555965,1
114499550807828328908,1650019217,1
114501411680358054163,514686108,1
114506511291620631491,637392585,1
114508417680250863776,1585351271,1
114508592691197147012,100002905401822,1
114508592691197147012,1476553940,0
114511735732318422302,100004977787127,0
114511735732318422302,1626055128,1
114515379089023088954,550398733,1
114516451590718232443,1195621628,1
114517188632116757413,1714701926,1
114518220867680033117,100002438870740,1
114518220867680033117,642948775,0
114518511472541663195,1002573694,0
114518511472541663195,1005694305,1
114523603691704803541,786643389,1
114524534186854696029,666945570,1
114528748845520556895,1283014993,1
114534410975453289604,1021710070,1
114538212755203439417,100003136747907,0
114538212755203439417,1074070020,1
114541145851838079740,1037402161,1
114541145851838079740,561882296,0
114541145851838079740,607870939,0
114546290921360228955,1384037190,1
114546290921360228955,1481417635,0
114550135820034517411,764687569,1
114554038495907909629,544087080,1
114557984585399050155,100002864637917,1
114557984585399050155,1122895475,0
114557984585399050155,742467895,0
114558309768304851954,662258461,1
114558619975353012722,1063248532,1
114558619975353012722,1348598354,0
114559358522667252698,1351640699,1
114559358522667252698,54202495,0
114559358522667252698,727768897,0
114559358522667252698,777534690,0
114561082377003990658,1718414684,1
114562156290382264207,1598978092,0
114562156290382264207,30605030,1
114562444476309377881,100002952220966,1
114562532750301567832,104100011,1
114562532750301567832,1494736463,0
114562532750301567832,710498169,0
114563467980373789457,100003509682268,1
114563467980373789457,1494736463,0
114567312845674079586,1048519379,0
114567312845674079586,1075836718,1
114568973667125388928,1642990029,1
114568973667125388928,552238890,0
114569374595584334100,100003090352835,0
114569374595584334100,1109406289,1
114571381388189577103,100004011436505,1
114571381388189577103,530611894,0
114571381388189577103,531854615,0
114571854380351981376,1836837525,1
114573644256168502981,100007005787563,1
114581150778618123261,503884650,1
114582098556301193847,555100053,0
114582098556301193847,637039367,1
114585345368964415153,100005042621688,0
114585345368964415153,654016640,1
114589492558058524359,788195366,1
114590234562514335552,1415265729,1
114591255712686593334,100001333546703,1
114591255712686593334,1078547229,0
114591255712686593334,1100403282,0
114591255712686593334,1348598354,0
114591255712686593334,4945139,0
114591413493249200075,593060734,1
114591728858559474643,100002597866580,0
114591728858559474643,1626372160,0
114591728858559474643,16711206,0
114591728858559474643,1724059237,1
114592802326385806159,100004829071582,1
114594630473599575512,100001350858027,1
114594630473599575512,100001446029071,0
114594630473599575512,100004631282923,0
114594630473599575512,1112873331,0
114594630473599575512,1143056246,0
114594630473599575512,1326973527,0
114594630473599575512,526269972,0
114594630473599575512,585967123,0
114594630473599575512,715050628,0
114594630473599575512,7706070,0
114594630473599575512,809873425,0
114594750367420132945,537692216,1
114596467648913428881,100004345410435,0
114596467648913428881,557690095,0
114596467648913428881,673077318,1
114597141219599290681,40800663,1
114602712920045401495,100001789234206,0
114602712920045401495,100003042176449,1
114603605511150594719,100006422860938,1
114603605511150594719,71004378,0
114604190933373187467,100002448413930,1
114606559389427704291,1021183358,0
114606559389427704291,1170983881,0
114606559389427704291,580146350,1
114610416916126041302,100003574584457,1
114613013748994305262,10024730,0
114613013748994305262,530743478,1
114614442316948524092,672838267,1
114614462597343275737,100002750001574,0
114614462597343275737,1240191847,1
114614462597343275737,63106006,0
114615551621990716012,100003918357557,1
114617393944642852324,100005597732361,0
114617393944642852324,100007898941065,1
114617393944642852324,184801696,0
114620864390578968145,1638258033,1
114622735208010286315,100002121146696,0
114622735208010286315,1082998347,1
114624121869904500922,1331496598,1
114624121869904500922,1710357193,0
114624121869904500922,1815457499,0
114624121869904500922,558979523,0
114624121869904500922,592994991,0
114624121869904500922,721091382,0
114625475086114552056,1442233712,1
114625552023334722480,1261380784,1
114627796148979253153,804708819,1
114634224760355342651,1621676070,0
114634224760355342651,714164748,1
114636469367279360206,100002554350523,0
114636469367279360206,1379906618,1
114639287101951340508,100004133016625,1
114639287101951340508,1346416200,0
114640317480943621401,100001569791689,1
114640317480943621401,100004095692201,0
114640317480943621401,683150412,0
114641211586976117857,1476557927,1
114641211586976117857,1517596055,0
114642344127137532966,1407666730,0
114642344127137532966,1547946361,1
114644648221510757524,526390292,1
114646236499742327392,100001436322951,0
114646236499742327392,518350433,1
114646588784679895055,100007817502073,1
114647138202340698536,100005613460990,1
114647138202340698536,519606334,0
114649067622852808517,1109010701,1
114650644941703104728,100001658501109,1
114650644941703104728,100001768339776,0
114650644941703104728,100006435188017,0
114650644941703104728,1058453810,0
114650644941703104728,1304610184,0
114650644941703104728,1626055128,0
114650644941703104728,524213010,0
114650644941703104728,531900626,0
114650644941703104728,813490242,0
114675794168817420121,1383918058,1
114675794168817420121,746009856,0
114678016842387888288,1101701290,1
114683386785835659891,1014143833,1
114689079066880255100,1324626901,0
114689079066880255100,1615549213,1
114692903111330942431,100005439281937,0
114692903111330942431,1582443435,1
114696147193691046048,634270609,1
114697223277984872595,100002113476070,1
114699675003250954613,100002515600312,0
114699675003250954613,1518974436,1
114701671750272323945,100001581388252,0
114701671750272323945,1471254905,1
114701671750272323945,1627046009,0
114702737139879273159,15102199,1
114702737139879273159,529874310,0
114702737139879273159,578577118,0
114702737139879273159,682483931,0
114702737139879273159,776805226,0
114705163550849269281,1205829370,0
114705163550849269281,1350146105,1
114705850446282873690,540567623,1
114717533210803258432,1003056179,1
114718490342278604805,100001917401087,0
114718490342278604805,535962352,1
114718755830539063045,653551598,1
114719282043484469353,1564984896,1
114720686814010441379,587028445,1
114724788223257522758,100001710548237,0
114724788223257522758,100002404186652,1
114736591368151579757,100002603600070,1
114736591368151579757,100003626184751,0
114741525976610749144,1804569741,1
114744221131536856239,605227567,1
114747949681365213972,100002316513405,1
114747949681365213972,1070843425,0
114749726143868860259,100003087755514,1
114753462394849863717,700293389,1
114753902833855711446,1271397028,0
114753902833855711446,807315231,1
114766661404932133738,732733548,1
114766661404932133738,79102540,0
114770240479591798071,100001934157857,1
114774286471258249138,100006313899573,1
114776741828351902033,64000669,1
114780923422697343393,100001590357856,1
114780923422697343393,100001681856941,0
114780923422697343393,587747925,0
114780923422697343393,784362509,0
114781246766513259896,575480842,1
114782375249119536011,100001778640665,0
114782375249119536011,1306392670,0
114782375249119536011,1765009666,1
114787034012911556031,1452928027,1
114789586111584962598,622547887,1
114790166995283967680,100001463134842,0
114790166995283967680,1203046489,1
114790166995283967680,4945139,0
114790231595290948855,100001933424074,1
114790231595290948855,1216063341,0
114793712059871158679,1055647478,1
114794253584821645658,100007646531039,1
114794253584821645658,1598863788,0
114794253584821645658,519107623,0
114798331777549304560,100006578435891,1
114802681166126059640,654429595,1
114807733820262635760,832610532,1
114808373160163947566,122606713,1
114824369080271151236,1048933535,1
114826128688949959762,1778722102,1
114827606051850760203,1674579749,0
114827606051850760203,618790417,1
114827791057438407309,100007633984254,1
114828026796823925375,1573225255,0
114828026796823925375,861360454,1
114828635572587480012,100001470433592,1
114828635572587480012,100003312905284,0
114828635572587480012,1063337986,0
114828635572587480012,1153489902,0
114828635572587480012,1218530640,0
114828635572587480012,1347475083,0
114828635572587480012,1431829421,0
114828635572587480012,559850614,0
114828635572587480012,674008601,0
114828635572587480012,693383327,0
114835448908088147228,100002055878789,0
114835448908088147228,100002726603886,0
114835448908088147228,638292643,1
114839794583081771644,1775059266,1
114839794583081771644,536805764,0
114844112253504101019,1200958022,0
114844112253504101019,557238837,1
114845849859116726369,100003623990168,0
114845849859116726369,1041378490,0
114845849859116726369,673696273,1
114848707391687122209,1291685249,1
114854037123517091646,1539212892,1
114854314468069264044,1585235300,1
114857137626213614196,506361056,1
114858354622900273215,100001631922380,0
114858354622900273215,585172291,1
114858354622900273215,675282571,0
114860957214706563913,1297401419,1
114860957214706563913,1386644118,0
114860957214706563913,742058241,0
114866664100194456461,100005154120116,1
114866664100194456461,100006559928268,0
114870402795385085168,1724360780,1
114871514439698513601,1588073762,1
114871514439698513601,578022184,0
114871990240025759789,714754272,1
114873609468553777883,100008138641293,1
114873609468553777883,786643389,0
114875149258228479448,556075694,1
114875423388157259906,706742713,1
114878991043922450452,1258010096,1
114907543558787579749,1427220755,1
114907543558787579749,513969754,0
114907855423325030398,1544351731,1
114907855423325030398,1602079155,0
114907855423325030398,289700484,0
114907855423325030398,530743478,0
114907855423325030398,591984699,0
114907855423325030398,646042974,0
114907855423325030398,704081161,0
114907855423325030398,710704663,0
114907855423325030398,761595108,0
114910631901949126371,1192804127,1
114910631901949126371,777839007,0
114912916289319581605,1304045394,1
114912916289319581605,54202495,0
114912916289319581605,727768897,0
114912916289319581605,777534690,0
114928499914815823736,100007909830758,1
114936820548893445422,100001713558836,1
114936820548893445422,100002204075045,0
114936820548893445422,100005113204741,0
114936820548893445422,1012469368,0
114936820548893445422,1788015620,0
114936820548893445422,516030105,0
114936820548893445422,575832592,0
114936820548893445422,592309357,0
114936820548893445422,635235327,0
114936820548893445422,733964892,0
114941689033376423195,100002665156052,0
114941689033376423195,1797513112,1
114941689033376423195,585967123,0
114943458014338090787,1610243282,1
114943458014338090787,882935386,0
114943660852646469147,1676358644,1
114945013457261081196,1043388233,0
114945013457261081196,579081608,1
114947533423923166260,100003038724051,1
114950390177135452857,691831837,1
114952604054712148574,1309290149,1
114957366016646103054,100003867852528,1
114968738029949644863,100001426987679,0
114968738029949644863,100006640121479,1
114968738029949644863,628652250,0
114971933018160447643,715437221,1
114974286993262779709,1355717368,1
114977603042007209238,100004517143760,0
114977603042007209238,1088116528,1
114977603042007209238,1595792211,0
114984243721436382863,100002557083241,0
114984243721436382863,100006424963239,1
114985760485068752923,537158732,0
114985760485068752923,734861974,1
114991043104446346178,100003131112425,1
114991060277510731790,100003728178089,1
114991060277510731790,1030307824,0
114991060277510731790,822899511,0
114993203975982580676,100004763533538,1
114993203975982580676,100007309172448,0
114993203975982580676,644642738,0
114993203975982580676,690781195,0
114994305896527993677,727041424,1
114996641089351652675,1711382249,1
114997259470040898195,100002084188624,1
114997621256539253795,784210051,1
115000498061839009247,503580793,1
115000498061839009247,623892357,0
115002135227038659226,100001623419111,1
115002135227038659226,100003545365298,0
115002135227038659226,100003986231628,0
115002135227038659226,100007068037575,0
115002135227038659226,100007274646170,0
115002135227038659226,1031445509,0
115002135227038659226,1064140501,0
115002135227038659226,1245352575,0
115002135227038659226,132701145,0
115002135227038659226,1352675117,0
115002135227038659226,1471003496,0
115002135227038659226,1535448965,0
115002135227038659226,1568550543,0
115002135227038659226,508028211,0
115002135227038659226,508304622,0
115002135227038659226,516025342,0
115002135227038659226,547812597,0
115002135227038659226,549595685,0
115002135227038659226,629923626,0
115002135227038659226,643855154,0
115002135227038659226,652015587,0
115002135227038659226,660124665,0
115002135227038659226,700364664,0
115002135227038659226,838170295,0
115007122734309323284,1367508134,0
115007122734309323284,575837779,1
115007122734309323284,869710028,0
115007903408757379213,100002480041016,0
115007903408757379213,1055490111,1
115007903408757379213,1402758665,0
115007903408757379213,1614730938,0
115007903408757379213,222401579,0
115007903408757379213,403196,0
115007903408757379213,580757127,0
115007903408757379213,655261423,0
115007903408757379213,677042698,0
115007903408757379213,695937533,0
115007903408757379213,750554426,0
115011934808324004029,1217403014,0
115011934808324004029,632468015,1
115014798410355785834,100001616741705,0
115014798410355785834,688370058,1
115019393950680134290,716991656,1
115028047712354458101,100001346521174,1
115028890396178996881,1182245670,1
115037207034593750520,1137780172,1
115039062431618212923,1149311182,0
115039062431618212923,1785977299,1
115053473946132648506,1143056246,1
115057102825744049179,617175392,1
115057896354194826965,1607622473,1
115059999094757910236,100001518590142,1
115059999094757910236,100004712732500,0
115059999094757910236,100007148257513,0
115059999094757910236,1120026918,0
115059999094757910236,1338210084,0
115059999094757910236,1653799691,0
115059999094757910236,606779838,0
115066797160935995331,100002278488532,1
115070221394024192815,1208426995,1
115070221394024192815,1478646989,0
115070221394024192815,26520314,0
115071127273868880158,577640394,1
115076963873650970824,100002651961056,1
115076963873650970824,1155323897,0
115076963873650970824,629919104,0
115077018441229468532,100002113897347,1
115083422726716580793,716920536,1
115086886133431949367,1623007957,1
115090246745921943987,100001343214766,0
115090246745921943987,100003213639801,0
115090246745921943987,1569143596,1
115090246745921943987,500195750,0
115091689717966155777,1046816178,0
115091689717966155777,33100136,1
115091689717966155777,526215777,0
115091689717966155777,530908081,0
115093239584640805786,100003647551420,1
115093239584640805786,1554258171,0
115094627525112441187,1400498074,0
115094627525112441187,1431889156,1
115094627525112441187,743649675,0
115096237458223144491,894650110,1
115100704915057227644,1364255514,1
115100704915057227644,1612332503,0
115101946463795697396,1015637675,1
115101946463795697396,1093380050,0
115101946463795697396,1120530852,0
115101946463795697396,682477528,0
115101946463795697396,688727540,0
115101946463795697396,774356317,0
115109419762983887938,1000085999,0
115109419762983887938,1346472442,1
115109419762983887938,1375395404,0
115112980308835589903,1214242775,1
115112980308835589903,715437221,0
115113889567856953856,100004060337415,1
115114010940271777258,100008032775731,1
115114010940271777258,1188101043,0
115116404865558311751,736195380,1
115120815256991714067,100003575866921,1
115122598657686185377,620375120,1
115131217168293110003,100004922498281,1
115131217168293110003,100005113204741,0
115131217168293110003,100005526344447,0
115131217168293110003,1127629827,0
115131217168293110003,1134670957,0
115131217168293110003,1269123593,0
115131217168293110003,1490483796,0
115131217168293110003,1540315124,0
115131217168293110003,1765009666,0
115131217168293110003,22603028,0
115131217168293110003,544631678,0
115131217168293110003,685800941,0
115131217168293110003,739490111,0
115131217168293110003,747479957,0
115131416016220862143,503413165,0
115131416016220862143,589110191,1
115132596156468105397,596159210,1
115134746395519863265,100003571919109,1
115137603276839674826,100001706736420,0
115137603276839674826,1515284226,1
115137603276839674826,1716208012,0
115137603276839674826,510656787,0
115137603276839674826,574223309,0
115138006221820418169,1321812669,1
115140748647484496217,615702760,1
115141771805108731773,794219886,1
115142290369021985321,1538973319,1
115146380777317018230,547812597,0
115146380777317018230,624646253,1
115160178238306240228,100001566090692,0
115160178238306240228,1221038622,1
115164123520339156157,1347916440,1
115168962279383589157,100005495231373,1
115168962279383589157,1088116528,0
115168962279383589157,508947610,0
115170427376119235471,1469762905,0
115170427376119235471,1496058995,1
115170427376119235471,732836092,0
115178726907253206537,779210598,1
115180786543580076061,100007274646170,0
115180786543580076061,1098973305,1
115185051428257302229,100004502347742,1
115185051428257302229,1326090022,0
115185051428257302229,1734785943,0
115185807299684628377,48901885,1
115185807299684628377,613729544,0
115186334623759043088,100003800304216,1
115187090779732615109,518343912,1
115193740171247158504,1253798769,1
115193740171247158504,1303719444,0
115197093949645802517,501628230,0
115197093949645802517,732868103,1
115202729899107378508,764800656,1
115207113379769575535,100001519176482,0
115207113379769575535,1336435303,1
115207113379769575535,541375123,0
115207547658668988515,1112200166,1
115207563506292115086,588836473,1
115207563506292115086,677127695,0
115212364840085789237,721699676,1
115213488269410895000,1064223365,1
115213488269410895000,588918754,0
115215438555040520914,100002208421474,0
115215438555040520914,1438896653,1
115215438555040520914,17506989,0
115219019560824599382,1531308,1
115219019560824599382,20401667,0
115219019560824599382,631526702,0
115220917565044733914,670171229,1
115229151372201785477,100002469491893,0
115229151372201785477,202901968,0
115229151372201785477,613335680,0
115229151372201785477,641743334,1
115232373607808895662,100001405991044,1
115232373607808895662,514938106,0
115235299626160367857,100001769488959,0
115235299626160367857,510366910,1
115238695430122747865,100006410917837,1
115238695430122747865,100006458219324,0
115238695430122747865,1724360780,0
115252204196116112163,1596720216,1
115261873185703956872,507526771,1
115262669832383889157,749542246,1
115262827424044021529,670198602,1
115263013029642450593,816253,1
115265347993685131657,1019048858,0
115265347993685131657,1219440,1
115265347993685131657,814753781,0
115267747211323041051,1722037164,0
115267747211323041051,553193474,1
115272623562455294539,100002567944388,1
115272623562455294539,1280845351,0
115272709625078391505,100001453149945,1
115272709625078391505,695195774,0
115274065675330092396,100001653055274,0
115274065675330092396,100003189559824,1
115274065675330092396,640905294,0
115276204792861339603,100002588542918,1
115277883473357525392,100001624740569,0
115277883473357525392,721268773,1
115283714288345511793,1366669526,1
115287986462696251872,541731177,1
115287986462696251872,79102540,0
115289805304779384210,1446390611,0
115289805304779384210,1661886650,0
115289805304779384210,543545034,1
115294092078933685307,1174772166,1
115294092078933685307,1335153137,0
115306743203218772323,100002942460298,1
115306743203218772323,1061020402,0
115306743203218772323,1763779423,0
115311744297063116242,523087064,1
115311744297063116242,673580331,0
115314587831361883696,100002916493345,1
115318489381541024591,1503808395,1
115320131857954994537,100001451627316,0
115320131857954994537,100005890290647,1
115320131857954994537,1199904645,0
115320131857954994537,823088360,0
115328075811014398128,100002419296044,1
115328557583546034583,100004427493499,1
115328557583546034583,576022937,0
115329947195018625630,510814924,1
115330059494065167353,1413306323,1
115331084379394096988,100003449332885,1
115331932875503389561,100003291866513,1
115333008715012417076,689802114,1
115336411721102853448,100002656770225,1
115338208166985037675,576720285,0
115338208166985037675,643163913,0
115338208166985037675,730741235,1
115341715960550266238,100005169125057,1
115341715960550266238,1385178958,0
115341799785178590742,1425622552,1
115341799785178590742,634657306,0
115347362160154676479,1776393392,1
115349059137930201797,1259986825,1
115355286410187453975,739692468,1
115370999713581093807,100003337278269,1
115372474102962482312,100001746912978,1
115373933963988491445,100001439855780,1
115373933963988491445,100004703823186,0
115374095904135531169,502890615,1
115378756729583081388,100005056381188,1
115378756729583081388,1632297261,0
115379782056949310616,1358550428,1
115379782056949310616,561354156,0
115387258236732566289,675396725,1
115387258236732566289,79102540,0
115389694225091478068,100002491691722,1
115391031853167314558,100001507386329,0
115391031853167314558,1160306901,1
115399206115371509109,100002442456670,0
115399206115371509109,100004854906069,1
115408155266106172356,2503683,1
115408155266106172356,639737316,0
115414253750120514455,1027567787,1
115414253750120514455,1413946422,0
115415202979671691417,1340916401,1
115416013221043501250,100003187553270,1
115416013221043501250,100007222112589,0
115416013221043501250,1215295090,0
115419073530193134942,100001980775389,0
115419073530193134942,100006290103793,1
115419073530193134942,132701145,0
115420266902335938293,100001372921220,0
115420266902335938293,1575283549,1
115421678236752363743,100001962756753,1
115421678236752363743,100003218634536,0
115422531720357282221,100003389453636,1
115431505628099267927,100004064958946,1
115432116180458086886,579676462,1
115445551099786968337,100001693864937,0
115445551099786968337,562033836,1
115446316714595954390,100002004997287,1
115446316714595954390,1215954208,0
115452314264080131582,688727540,1
115453237443807813982,100002824716191,0
115453237443807813982,640761324,1
115454051358796588252,634652080,1
115459018305324637104,1765368747,1
115459018305324637104,510020414,0
115462829152627838004,100004517143760,1
115462829152627838004,1831575152,0
115462829152627838004,607870939,0
115463037028971307581,100002633954681,1
115465469893967787929,1442955249,1
115467908659181677396,100001691512813,0
115467908659181677396,1202435485,0
115467908659181677396,1567320337,1
115471298265653599964,685488828,1
115471476870581376607,100003035841268,1
115471476870581376607,681074028,0
115479964267095006308,632326368,1
115484518141511146147,100002014808186,1
115484518141511146147,506886419,0
115488086832303030363,100003021815623,1
115489999601593550545,572951386,1
115490699751364031503,100001523985136,1
115490699751364031503,100004680873222,0
115490699751364031503,1331376982,0
115490699751364031503,1588467144,0
115490699751364031503,565813381,0
115501327070449473501,100001330655336,0
115501327070449473501,1553066745,1
115501327070449473501,1642812349,0
115505305795550190875,1703850376,1
115507936330278258811,619541442,1
115508199453928208489,610397573,1
115508412465120795630,1703850376,0
115508412465120795630,714481210,1
115513120273299030228,100004020921206,1
115513120273299030228,1253203302,0
115514232949018823264,1443744769,1
115516098433605381632,1683903273,0
115516098433605381632,552208743,1
115517452101505290008,100001580558625,1
115517452101505290008,100002906018020,0
115517452101505290008,100003481972485,0
115517452101505290008,1099978241,0
115517452101505290008,1144950094,0
115517452101505290008,12603210,0
115517452101505290008,1374154904,0
115517452101505290008,1708647995,0
115517452101505290008,27700170,0
115517452101505290008,403196,0
115517452101505290008,514427223,0
115517452101505290008,531854615,0
115527930168529068907,100002164719449,0
115527930168529068907,1222982358,1
115528007026829228986,100002400908237,1
115528007026829228986,100003817934037,0
115528007026829228986,100008124930439,0
115528007026829228986,1049203882,0
115528007026829228986,1544351731,0
115528007026829228986,1602079155,0
115528007026829228986,530743478,0
115528007026829228986,591984699,0
115528007026829228986,646042974,0
115528007026829228986,704081161,0
115528007026829228986,710704663,0
115528007026829228986,761595108,0
115528739157328082433,100002548593420,1
115528739157328082433,627779020,0
115530753433454843295,542595991,1
115532442912917396285,100001562285712,0
115532442912917396285,100001790288587,0
115532442912917396285,100002981253912,0
115532442912917396285,1607750184,1
115533778120675831879,100001808190569,1
115533778120675831879,754948703,0
115533781734757988497,1451226371,1
115535055746513664892,1567927759,1
115537218170458007448,100004762091707,1
115538841917565804960,1503705366,1
115540316055103873104,100002777848133,1
115541454432910322595,1120530852,0
115541454432910322595,598507300,1
115544763916360617560,100001333546703,0
115544763916360617560,500025716,1
115551725686723977938,100002457022605,0
115551725686723977938,1051500104,1
115551731667436328310,100002726603886,1
115551731667436328310,1714701926,0
115551731667436328310,686518658,0
115553619812254618830,1235534614,1
115553619812254618830,893375709,0
115555915721970849040,1637287239,1
115561137077396768023,714236557,1
115568644014973354638,786798355,1
115571357015163048065,1041206619,0
115571357015163048065,1226173153,1
115571380561017333329,678907505,1
115576076010273598368,1544637997,1
115581434324027084820,1359333828,1
115602835334403057725,100001956966286,0
115602835334403057725,4811075,0
115602835334403057725,759750014,1
115603944624645925342,759631868,1
115607660401202470107,1536032621,1
115615172530842200454,100003908504038,1
115618871665267882805,1829908683,1
